id,clee,nombre_de_la_unidad_economica,codigo_de_la_clase_actividad_scian,latitud,longitud,source_path,source_file,source_folder,layer_type,texto_busqueda,codigo_scian_detectado,palabras_clave_detectadas,categoria_relevancia_ambiental,nota_metodologica,distancia_hidrografia_m,en_buffer_100m,en_buffer_250m,en_buffer_500m,en_buffer_1000m,rango_distancia_hidrografia,categoria_final,estado_auditoria,notas_auditoria,categoria_auditada,categoria_auditada_normalizada,notas_auditoria_audit,region_auditoria
8089467,21074812210000461100000000U7,TINTORERIA SANTIAGO JACOBO,812210,19.16274612,-98.40769441,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000461100000000u7 tintoreria santiago jacobo 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,tintoreria,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",739.1519498961986,False,False,False,True,500-1000 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
8089588,21074812210000481000000000U5,LAVANDERIA CONE ESPUMA,812210,19.16000823,-98.4093101,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000481000000000u5 lavanderia cone espuma 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",100.35151564757052,False,True,True,True,100-250 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
8089809,21074315224000051000000000U9,ELABORACION DE ARTESANIAS SIN NOMBRE,315224,19.16883834,-98.40574792,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074315224000051000000000u9 elaboracion de artesanias sin nombre 315224 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,315224,,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1133.092612003298,False,False,False,False,>1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
8120898,21074315225000181000000000U1,SASTRERIA MORALES,315225,19.15537698,-98.40643859,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074315225000181000000000u1 sastreria morales 315225 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,315225,sastreria,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",568.9004584761094,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
8121076,21074812210000511000000000U9,LAVANDERIA LUPITA,812210,19.1478766,-98.40352832,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000511000000000u9 lavanderia lupita 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",472.10158692614095,False,False,True,True,250-500 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
8271822,21074812210000391000000000U6,LAVANDERIA HUEJOTZINGO,812210,19.16192653,-98.41208304,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000391000000000u6 lavanderia huejotzingo 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1138.2309815096196,False,False,False,False,>1000 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
8776981,21074434219000021000000000U8,ACABADOS SANMIGUEL,434219,19.15576294,-98.40853873,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074434219000021000000000u8 acabados sanmiguel 434219 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,434219,acabado,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",475.1355243085252,False,False,True,True,250-500 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
8776988,21074812210000531000000000U7,LAVANDERIA LA BURBUJA,812210,19.15355451,-98.40708683,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000531000000000u7 lavanderia la burbuja 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",130.87057749329674,False,True,True,True,100-250 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
9492182,21074812210000691000000000U9,LAVANDERIA SIN NOMBRE,812210,19.14598604,-98.40430462,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000691000000000u9 lavanderia sin nombre 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",791.6867830367438,False,False,False,True,500-1000 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
9578942,21074313210000095000000000U7,CONFECCIONES Y DISEÑOS DE PUEBLA,313210,19.1617456,-98.38589621,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074313210000095000000000u7 confecciones y disenos de puebla 313210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,313210,confeccion,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",211.53207521452305,False,True,True,True,100-250 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
9704198,21074315221000023000000000U4,TALLER DE MAQUILA SIN NOMBRE,315221,19.15862501,-98.37981953,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074315221000023000000000u4 taller de maquila sin nombre 315221 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,315221,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",116.99800458040318,False,True,True,True,100-250 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
9714434,21074812210000851000000000U9,LAVANDERIA LA BURBUJA,812210,19.14213904,-98.41547117,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000851000000000u9 lavanderia la burbuja 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",421.64454640528623,False,False,True,True,250-500 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
9825015,21074811499000271000000000U0,TALLER DE COSTURA SIN NOMBRE,811499,19.16336032,-98.41445284,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074811499000271000000000u0 taller de costura sin nombre 811499 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,811499,costura,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",139.14267317769153,False,True,True,True,100-250 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10042837,21074812210000581000000000U2,LAVANDERIA KARAMELOS,812210,19.14636816,-98.40382575,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000581000000000u2 lavanderia karamelos 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",92.35093098643065,True,True,True,True,0-100 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
10152379,21074812210000871000000000U7,LAVANDERIA LA ESTRELLA,812210,19.15997503,-98.40013346,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000871000000000u7 lavanderia la estrella 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",114.47266743672259,False,True,True,True,100-250 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
10324576,21074812210000711000000000U5,LAVANDERIA EL WASHANSWER,812210,19.17788025,-98.38711655,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000711000000000u5 lavanderia el washanswer 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",332.4995818598682,False,False,True,True,250-500 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
10408987,21074812210000652000000000U1,LAVANDERIA TORRES,812210,19.16014431,-98.4175128,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000652000000000u1 lavanderia torres 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",114.43163326312101,False,True,True,True,100-250 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
10587198,21074315991000021000000000U6,ELABORACION DE SOMBREROS PARA CARNAVAL SIN NOMBRE,315991,19.16514076,-98.40740097,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074315991000021000000000u6 elaboracion de sombreros para carnaval sin nombre 315991 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,315991,,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",123.3791585422839,False,True,True,True,100-250 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10664588,21074812210000821000000000U2,LAVANDERIA RAPIDIWASH,812210,19.15452388,-98.40785828,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000821000000000u2 lavanderia rapidiwash 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",233.96537148112492,False,True,True,True,100-250 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
10732265,21074812210000831000000000U1,LAVANDERIA EXPRESES,812210,19.1524422,-98.40451301,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000831000000000u1 lavanderia expreses 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",573.4306404307122,False,False,False,True,500-1000 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
10747145,21074812210000631000000000U5,LAVANDERIA H2A,812210,19.17690021,-98.38158466,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000631000000000u5 lavanderia h2a 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",724.5191268486911,False,False,False,True,500-1000 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
10772217,21074812210000761000000000U0,LAVANDERIA SAN MIGUELITO,812210,19.16578262,-98.41156165,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000761000000000u0 lavanderia san miguelito 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",997.1420912353991,False,False,False,True,500-1000 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
10816501,21074812210000621000000000U6,LAVANDERIA LA BURBUJA LOCA,812210,19.15965814,-98.41232509,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000621000000000u6 lavanderia la burbuja loca 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",36.71421014825283,True,True,True,True,0-100 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
10985716,21074314120000051000000000U0,TALLER DE COSTURA,314120,19.15860723,-98.42062574,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074314120000051000000000u0 taller de costura 314120 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,314120,costura,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",298.8183769910999,False,False,True,True,250-500 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11032714,21074312112000281000000000U2,LAVADO DE BOTELLAS,312112,19.1642243,-98.40431708,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074312112000281000000000u2 lavado de botellas 312112 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,312112,lavado,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",160.54712001055805,False,True,True,True,100-250 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
11048473,21074811499000251000000000U2,TALLER DE MAQUILA SIN NOMBRE,811499,19.14111867,-98.42143061,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074811499000251000000000u2 taller de maquila sin nombre 811499 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,811499,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",70.74123048172166,True,True,True,True,0-100 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11194114,21074812210000891000000000U5,ATM LAVANDERIA,812210,19.17568428,-98.38347777,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000891000000000u5 atm lavanderia 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",478.43580887451094,False,False,True,True,250-500 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
11270149,21074315222000021000000000U6,TALLER DE TELA SIN NOMBRE,315222,19.14137431,-98.41902887,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074315222000021000000000u6 taller de tela sin nombre 315222 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,315222,,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",102.2255502804097,False,True,True,True,100-250 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
