id,clee,nombre_de_la_unidad_economica,codigo_de_la_clase_actividad_scian,latitud,longitud,source_path,source_file,source_folder,layer_type,texto_busqueda,codigo_scian_detectado,palabras_clave_detectadas,categoria_relevancia_ambiental,nota_metodologica,distancia_hidrografia_m,en_buffer_100m,en_buffer_250m,en_buffer_500m,en_buffer_1000m,rango_distancia_hidrografia,localidad,municipio,actividad_denue_original,codigo_scian_original,texto_busqueda_normalizado,etapa_productiva_sugerida,etapa_productiva_secundaria,subtipo_confeccion,presion_ambiental_potencial,confianza_clasificacion,evidencia_clasificacion,palabras_clave_etapa,reglas_activadas,tiene_senal_proceso_humedo,tiene_senal_mezclilla_jeans,tiene_senal_lavado_deslavado,tiene_senal_tenido_tintoreria,tiene_senal_acabado_tratamiento,tiene_senal_industrial,tiene_senal_maquila,es_confeccion_especializada,es_comercio_o_renta,requiere_auditoria_manual,motivo_auditoria,prioridad_auditoria,prioridad_campo,motivo_prioridad_campo,decision_estudio_sugerida,decision_alcance_proyecto,motivo_exclusion_prioritaria,flag_universo_alcance_proyecto,motivo_universo_alcance_proyecto,flag_fuera_alcance_productivo_textil,flag_estudio_prioritario,motivo_flag_estudio_prioritario,flag_proceso_humedo_relevante,flag_mezclilla_jeans,flag_lavado_deslavado,flag_tenido_tintoreria,flag_acabado_tratamiento,flag_maquila_productiva,flag_confeccion_especializada_baja_relevancia,flag_comercio_o_renta,flag_requiere_auditoria_manual,flag_prioridad_campo,flag_cercania_hidrografia_250m,flag_senal_industrial,flag_texto_ambiguo,flag_posible_falso_positivo,flag_posible_falso_negativo,query_maps,query_web,categoria_auditada,etapa_productiva_auditada,notas_auditoria,fuente_auditoria,decision_estudio,fecha_auditoria,auditor_responsable
11154016,21143812210000071000000000U7,ACTIVIDADES DENTRO DE LA VIVIENDA,812210,19.30560952,-98.478712,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21143812210000071000000000u7 actividades dentro de la vivienda 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",378.7943183836415,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,21143812210000071000000000u7 actividades dentro de la vivienda 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,actividades dentro de la vivienda 21143812210000071000000000u7 actividades dentro de la vivienda 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210,lavanderia_industrial,,,alta,media,SCIAN 812210,,scian_812210,True,False,False,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,ACTIVIDADES DENTRO DE LA VIVIENDA San Martin Texmelucan Puebla Google Maps,ACTIVIDADES DENTRO DE LA VIVIENDA San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
11341985,21132812210001351000000000U5,AUXILIAR TINTORERIA Y LAVANDERIA YAÑEZ,812210,19.27585805,-98.44984699,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210001351000000000u5 auxiliar tintoreria y lavanderia yanez 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia; tintoreria,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",21.67254352432542,True,True,True,True,0-100 m,San Martin Texmelucan,San Martin Texmelucan,21132812210001351000000000u5 auxiliar tintoreria y lavanderia yanez 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,auxiliar tintoreria y lavanderia yanez 21132812210001351000000000u5 auxiliar tintoreria y lavanderia yanez 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia tintoreria,lavanderia_industrial,,,alta,alta,SCIAN 812210 | lavanderia_industrial: lavanderia | tenido_tintoreria: tintoreria,lavanderia; tintoreria,scian_812210; texto_lavanderia_industrial; texto_tenido_tintoreria,True,False,True,True,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,True,False,False,False,False,True,True,True,False,False,False,False,AUXILIAR TINTORERIA Y LAVANDERIA YAÑEZ San Martin Texmelucan Puebla Google Maps,AUXILIAR TINTORERIA Y LAVANDERIA YAÑEZ San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
11429037,21132812210001211000000000U1,LAVANDERIA MINY,812210,19.28823911,-98.43605521,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210001211000000000u1 lavanderia miny 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",130.05761110479125,False,True,True,True,100-250 m,San Martin Texmelucan,San Martin Texmelucan,21132812210001211000000000u1 lavanderia miny 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia miny 21132812210001211000000000u1 lavanderia miny 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVANDERIA MINY San Martin Texmelucan Puebla Google Maps,LAVANDERIA MINY San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
3260147,21132541110000331010000000U8,LAVANDERIA ECOTEX,812210,19.28663639,-98.44866547,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132541110000331010000000u8 lavanderia ecotex 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",278.3470359180488,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,21132541110000331010000000u8 lavanderia ecotex 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia ecotex 21132541110000331010000000u8 lavanderia ecotex 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA ECOTEX San Martin Texmelucan Puebla Google Maps,LAVANDERIA ECOTEX San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
3260321,21132812210000061000000000U1,LAVANDERIA LA ESTRELLA,812210,19.2800218,-98.4522458,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210000061000000000u1 lavanderia la estrella 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",397.25101389018613,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,21132812210000061000000000u1 lavanderia la estrella 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia la estrella 21132812210000061000000000u1 lavanderia la estrella 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA LA ESTRELLA San Martin Texmelucan Puebla Google Maps,LAVANDERIA LA ESTRELLA San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
3263104,21132811122000091000000000U6,REPARACIONES DE TAPETES Y LAVADO,811122,19.28792863,-98.43792353,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132811122000091000000000u6 reparaciones de tapetes y lavado 811122 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,811122,lavado,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",445.4543214142323,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,21132811122000091000000000u6 reparaciones de tapetes y lavado 811122 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,811122,reparaciones de tapetes y lavado 21132811122000091000000000u6 reparaciones de tapetes y lavado 811122 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 811122 lavado,lavado_deslavado,,,alta,alta,lavado_deslavado: lavado,lavado,texto_lavado_deslavado,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,REPARACIONES DE TAPETES Y LAVADO San Martin Texmelucan Puebla Google Maps,REPARACIONES DE TAPETES Y LAVADO San Martin Texmelucan Puebla lavado deslavado mezclilla jeans,,,,,,,
3265607,21132812210000311000000000U0,TINTORERIA AMERICAN,812210,19.28357671,-98.4350736,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210000311000000000u0 tintoreria american 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,tintoreria,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",434.88980179020854,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,21132812210000311000000000u0 tintoreria american 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,tintoreria american 21132812210000311000000000u0 tintoreria american 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 tintoreria,lavanderia_industrial,,,alta,alta,SCIAN 812210 | tenido_tintoreria: tintoreria,tintoreria,scian_812210; texto_tenido_tintoreria,True,False,False,True,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,TINTORERIA AMERICAN San Martin Texmelucan Puebla Google Maps,TINTORERIA AMERICAN San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
3265664,21132812210000271000000000U6,TINTORERIAS Y LAVANDERIAS CABRERA,812210,19.28232584,-98.43694894,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210000271000000000u6 tintorerias y lavanderias cabrera 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia; tintoreria,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",385.91486200577083,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,21132812210000271000000000u6 tintorerias y lavanderias cabrera 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,tintorerias y lavanderias cabrera 21132812210000271000000000u6 tintorerias y lavanderias cabrera 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia tintoreria,lavanderia_industrial,,,alta,alta,SCIAN 812210 | lavanderia_industrial: lavanderia | tenido_tintoreria: tintoreria,lavanderia; tintoreria,scian_812210; texto_lavanderia_industrial; texto_tenido_tintoreria,True,False,True,True,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,TINTORERIAS Y LAVANDERIAS CABRERA San Martin Texmelucan Puebla Google Maps,TINTORERIAS Y LAVANDERIAS CABRERA San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
3266519,21132621111001191000000000U6,UNIDAD DE DIAGNOSTICO Y TRATAMIENTO MEDICO QUIRURGICO,621111,19.28001936,-98.43415905,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132621111001191000000000u6 unidad de diagnostico y tratamiento medico quirurgico 621111 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,621111,tratamiento,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",313.02539562646757,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,21132621111001191000000000u6 unidad de diagnostico y tratamiento medico quirurgico 621111 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,621111,unidad de diagnostico y tratamiento medico quirurgico 21132621111001191000000000u6 unidad de diagnostico y tratamiento medico quirurgico 621111 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 621111 tratamiento,acabado_textil,,,alta,alta,acabado_tratamiento: tratamiento,tratamiento,texto_acabado_tratamiento,True,False,False,False,True,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,UNIDAD DE DIAGNOSTICO Y TRATAMIENTO MEDICO QUIRURGICO San Martin Texmelucan Puebla Google Maps,UNIDAD DE DIAGNOSTICO Y TRATAMIENTO MEDICO QUIRURGICO San Martin Texmelucan Puebla acabado textil tratamiento prendas,,,,,,,
3267098,21132812210000201000000000U3,TINTORERIA AMERICAN,812210,19.28245622,-98.43121592,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210000201000000000u3 tintoreria american 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,tintoreria,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",536.7388653053159,False,False,False,True,500-1000 m,San Martin Texmelucan,San Martin Texmelucan,21132812210000201000000000u3 tintoreria american 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,tintoreria american 21132812210000201000000000u3 tintoreria american 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 tintoreria,lavanderia_industrial,,,alta,alta,SCIAN 812210 | tenido_tintoreria: tintoreria,tintoreria,scian_812210; texto_tenido_tintoreria,True,False,False,True,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,TINTORERIA AMERICAN San Martin Texmelucan Puebla Google Maps,TINTORERIA AMERICAN San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
3267105,21132812210000161000000000U9,LAVANDERIA AMERICAN,812210,19.28237907,-98.43071085,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210000161000000000u9 lavanderia american 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",521.519523133167,False,False,False,True,500-1000 m,San Martin Texmelucan,San Martin Texmelucan,21132812210000161000000000u9 lavanderia american 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia american 21132812210000161000000000u9 lavanderia american 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA AMERICAN San Martin Texmelucan Puebla Google Maps,LAVANDERIA AMERICAN San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
3268785,21132722219001371020000000U3,LAVANDERIA ESPINOZA,812210,19.2849934,-98.42870604,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132722219001371020000000u3 lavanderia espinoza 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1129.541455517534,False,False,False,False,>1000 m,San Martin Texmelucan,San Martin Texmelucan,21132722219001371020000000u3 lavanderia espinoza 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia espinoza 21132722219001371020000000u3 lavanderia espinoza 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA ESPINOZA San Martin Texmelucan Puebla Google Maps,LAVANDERIA ESPINOZA San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
3321879,21132812210000611000000000U3,LAVANDERIA ORION,812210,19.28833736,-98.45336334,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210000611000000000u3 lavanderia orion 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",663.1577557660574,False,False,False,True,500-1000 m,San Martin Texmelucan,San Martin Texmelucan,21132812210000611000000000u3 lavanderia orion 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia orion 21132812210000611000000000u3 lavanderia orion 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA ORION San Martin Texmelucan Puebla Google Maps,LAVANDERIA ORION San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
3323698,21132222111000112011015137S6,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN MARTIN TEXMELUCAN PUEBLA,221312,19.28461248,-98.41680637,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132222111000112011015137s6 planta de tratamiento de aguas residuales san martin texmelucan puebla 221312 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,221312,tratamiento,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",283.93505498894984,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,21132222111000112011015137s6 planta de tratamiento de aguas residuales san martin texmelucan puebla 221312 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,221312,planta de tratamiento de aguas residuales san martin texmelucan puebla 21132222111000112011015137s6 planta de tratamiento de aguas residuales san martin texmelucan puebla 221312 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 221312 tratamiento,acabado_textil,,,alta,alta,acabado_tratamiento: tratamiento,tratamiento,texto_acabado_tratamiento,True,False,False,False,True,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN MARTIN TEXMELUCAN PUEBLA San Martin Texmelucan Puebla Google Maps,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES SAN MARTIN TEXMELUCAN PUEBLA San Martin Texmelucan Puebla acabado textil tratamiento prendas,,,,,,,
3324661,21132812210000481000000000U9,LAVANDERIA LA CIENEGA,812210,19.2830542,-98.44656496,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210000481000000000u9 lavanderia la cienega 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",614.0179375610179,False,False,False,True,500-1000 m,San Martin Texmelucan,San Martin Texmelucan,21132812210000481000000000u9 lavanderia la cienega 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia la cienega 21132812210000481000000000u9 lavanderia la cienega 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA LA CIENEGA San Martin Texmelucan Puebla Google Maps,LAVANDERIA LA CIENEGA San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
