id,clee,nombre_de_la_unidad_economica,codigo_de_la_clase_actividad_scian,latitud,longitud,source_path,source_file,source_folder,layer_type,texto_busqueda,codigo_scian_detectado,palabras_clave_detectadas,categoria_relevancia_ambiental,nota_metodologica,distancia_hidrografia_m,en_buffer_100m,en_buffer_250m,en_buffer_500m,en_buffer_1000m,rango_distancia_hidrografia,localidad,municipio,actividad_denue_original,codigo_scian_original,texto_busqueda_normalizado,etapa_productiva_sugerida,etapa_productiva_secundaria,subtipo_confeccion,presion_ambiental_potencial,confianza_clasificacion,evidencia_clasificacion,palabras_clave_etapa,reglas_activadas,tiene_senal_proceso_humedo,tiene_senal_mezclilla_jeans,tiene_senal_lavado_deslavado,tiene_senal_tenido_tintoreria,tiene_senal_acabado_tratamiento,tiene_senal_industrial,tiene_senal_maquila,es_confeccion_especializada,es_comercio_o_renta,requiere_auditoria_manual,motivo_auditoria,prioridad_auditoria,prioridad_campo,motivo_prioridad_campo,decision_estudio_sugerida,decision_alcance_proyecto,motivo_exclusion_prioritaria,flag_universo_alcance_proyecto,motivo_universo_alcance_proyecto,flag_fuera_alcance_productivo_textil,flag_estudio_prioritario,motivo_flag_estudio_prioritario,flag_proceso_humedo_relevante,flag_mezclilla_jeans,flag_lavado_deslavado,flag_tenido_tintoreria,flag_acabado_tratamiento,flag_maquila_productiva,flag_confeccion_especializada_baja_relevancia,flag_comercio_o_renta,flag_requiere_auditoria_manual,flag_prioridad_campo,flag_cercania_hidrografia_250m,flag_senal_industrial,flag_texto_ambiguo,flag_posible_falso_positivo,flag_posible_falso_negativo,query_maps,query_web,categoria_auditada,etapa_productiva_auditada,notas_auditoria,fuente_auditoria,decision_estudio,fecha_auditoria,auditor_responsable
3321865,21132315223000071001000000U5,TALLER DE ROPA DEPORTIVA,315223,19.28720146,-98.46394769,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315223000071001000000u5 taller de ropa deportiva 315223 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315223,,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",81.05717036823901,True,True,True,True,0-100 m,San Martin Texmelucan,San Martin Texmelucan,21132315223000071001000000u5 taller de ropa deportiva 315223 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315223,taller de ropa deportiva 21132315223000071001000000u5 taller de ropa deportiva 315223 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315223,confeccion_maquila,,generica,media,media,SCIAN 315223 | confeccion: ropa,,scian_prefijo_315; texto_confeccion,False,False,False,False,False,False,False,False,False,True,cercania a hidrografia requiere cautela documental; maquila o confeccion productiva sin senal humeda,alta,media,actividad productiva o ambigua cerca de hidrografia,incluir_contexto_productivo,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,TALLER DE ROPA DEPORTIVA San Martin Texmelucan Puebla Google Maps,TALLER DE ROPA DEPORTIVA San Martin Texmelucan Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
3321908,21132315229002911002000000U7,GRUPO FREVANY,315229,19.29127398,-98.45226588,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229002911002000000u7 grupo frevany 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",690.4734296714319,False,False,False,True,500-1000 m,San Martin Texmelucan,San Martin Texmelucan,21132315229002911002000000u7 grupo frevany 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,grupo frevany 21132315229002911002000000u7 grupo frevany 315229 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315229,revisar,confeccion_maquila,,pendiente,baja,SCIAN 315229,,scian_prefijo_315,False,False,False,False,False,False,False,False,False,True,confeccion generica sin suficiente detalle operativo,media,baja,,mantener_pendiente,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,GRUPO FREVANY San Martin Texmelucan Puebla Google Maps,GRUPO FREVANY San Martin Texmelucan Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
3323201,21132812210000471000000000U2,LAVANDERIA LAVA FAST,812210,19.28204386,-98.44381225,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210000471000000000u2 lavanderia lava fast 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",195.23018543683887,False,True,True,True,100-250 m,San Martin Texmelucan,San Martin Texmelucan,21132812210000471000000000u2 lavanderia lava fast 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia lava fast 21132812210000471000000000u2 lavanderia lava fast 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVANDERIA LAVA FAST San Martin Texmelucan Puebla Google Maps,LAVANDERIA LAVA FAST San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
3323717,21132812210000431000000000U6,TINTORERIA Y LAVANDERIA AMERICAN,812210,19.2872467,-98.44530979,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210000431000000000u6 tintoreria y lavanderia american 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia; tintoreria,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",201.95136894474643,False,True,True,True,100-250 m,San Martin Texmelucan,San Martin Texmelucan,21132812210000431000000000u6 tintoreria y lavanderia american 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,tintoreria y lavanderia american 21132812210000431000000000u6 tintoreria y lavanderia american 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia tintoreria,lavanderia_industrial,,,alta,alta,SCIAN 812210 | lavanderia_industrial: lavanderia | tenido_tintoreria: tintoreria,lavanderia; tintoreria,scian_812210; texto_lavanderia_industrial; texto_tenido_tintoreria,True,False,True,True,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,True,False,False,False,False,True,True,True,False,False,False,False,TINTORERIA Y LAVANDERIA AMERICAN San Martin Texmelucan Puebla Google Maps,TINTORERIA Y LAVANDERIA AMERICAN San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
3323737,21132315223000051100000000U7,UNIFORMES DEPORTIVOS DATEPA,315223,19.27883531,-98.44723656,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315223000051100000000u7 uniformes deportivos datepa 315223 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315223,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",559.0368302009772,False,False,False,True,500-1000 m,San Martin Texmelucan,San Martin Texmelucan,21132315223000051100000000u7 uniformes deportivos datepa 315223 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315223,uniformes deportivos datepa 21132315223000051100000000u7 uniformes deportivos datepa 315223 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315223,revisar,confeccion_maquila,,pendiente,baja,SCIAN 315223,,scian_prefijo_315,False,False,False,False,False,False,False,False,False,True,confeccion generica sin suficiente detalle operativo,media,baja,,mantener_pendiente,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,UNIFORMES DEPORTIVOS DATEPA San Martin Texmelucan Puebla Google Maps,UNIFORMES DEPORTIVOS DATEPA San Martin Texmelucan Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
3324344,21132315229002941000000000U4,COSTURERO PARA TERCEROS,315229,19.28292186,-98.41616239,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229002941000000000u4 costurero para terceros 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",517.9733463311026,False,False,False,True,500-1000 m,San Martin Texmelucan,San Martin Texmelucan,21132315229002941000000000u4 costurero para terceros 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,costurero para terceros 21132315229002941000000000u4 costurero para terceros 315229 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315229,revisar,confeccion_maquila,,pendiente,baja,SCIAN 315229,,scian_prefijo_315,False,False,False,False,False,False,False,False,False,True,confeccion generica sin suficiente detalle operativo,media,baja,,mantener_pendiente,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,COSTURERO PARA TERCEROS San Martin Texmelucan Puebla Google Maps,COSTURERO PARA TERCEROS San Martin Texmelucan Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
4185221,29019812210000212002000000U1,LAVANDERIA,812210,19.28120158,-98.39740051,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019812210000212002000000u1 lavanderia 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",202.08583811084117,False,True,True,True,100-250 m,San Martin Texmelucan,San Martin Texmelucan,29019812210000212002000000u1 lavanderia 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia 29019812210000212002000000u1 lavanderia 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVANDERIA San Martin Texmelucan Puebla Google Maps,LAVANDERIA San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
7583005,21132812210000721000000000U0,HIPERCLEAN,812210,19.28642501,-98.44478408,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210000721000000000u0 hiperclean 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",184.2610883111232,False,True,True,True,100-250 m,San Martin Texmelucan,San Martin Texmelucan,21132812210000721000000000u0 hiperclean 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,hiperclean 21132812210000721000000000u0 hiperclean 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210,lavanderia_industrial,,,alta,media,SCIAN 812210,,scian_812210,True,False,False,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,HIPERCLEAN San Martin Texmelucan Puebla Google Maps,HIPERCLEAN San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
7583210,21132315225000611000000000U3,GALI DE MEXICO,315225,19.28928052,-98.43309813,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315225000611000000000u3 gali de mexico 315225 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315225,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",486.02337090517636,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,21132315225000611000000000u3 gali de mexico 315225 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315225,gali de mexico 21132315225000611000000000u3 gali de mexico 315225 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315225,revisar,confeccion_maquila,,pendiente,baja,SCIAN 315225,,scian_prefijo_315,False,False,False,False,False,False,False,False,False,True,confeccion generica sin suficiente detalle operativo,media,baja,,mantener_pendiente,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,GALI DE MEXICO San Martin Texmelucan Puebla Google Maps,GALI DE MEXICO San Martin Texmelucan Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
7583382,21132315229003691100000000U4,SERVICIO DE COSTURA SIN NOMBRE,315229,19.30181762,-98.46935657,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229003691100000000u4 servicio de costura sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,costura,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",122.55861635365744,False,True,True,True,100-250 m,San Martin Texmelucan,San Martin Texmelucan,21132315229003691100000000u4 servicio de costura sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,servicio de costura sin nombre 21132315229003691100000000u4 servicio de costura sin nombre 315229 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315229 costura,confeccion_maquila,,generica,media,media,SCIAN 315229 | confeccion: costura,,scian_prefijo_315; texto_confeccion,False,False,False,False,False,False,False,False,False,True,cercania a hidrografia requiere cautela documental; maquila o confeccion productiva sin senal humeda,alta,media,actividad productiva o ambigua cerca de hidrografia,incluir_contexto_productivo,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,SERVICIO DE COSTURA SIN NOMBRE San Martin Texmelucan Puebla Google Maps,SERVICIO DE COSTURA SIN NOMBRE San Martin Texmelucan Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
8077015,21132315229003941000000000U3,COSTURAS SIN NOMBRE,315229,19.27755571,-98.41774535,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229003941000000000u3 costuras sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,costura,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",35.573850124619646,True,True,True,True,0-100 m,San Martin Texmelucan,San Martin Texmelucan,21132315229003941000000000u3 costuras sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,costuras sin nombre 21132315229003941000000000u3 costuras sin nombre 315229 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315229 costura,confeccion_maquila,,generica,media,media,SCIAN 315229 | confeccion: costura,,scian_prefijo_315; texto_confeccion,False,False,False,False,False,False,False,False,False,True,cercania a hidrografia requiere cautela documental; maquila o confeccion productiva sin senal humeda,alta,media,actividad productiva o ambigua cerca de hidrografia,incluir_contexto_productivo,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,COSTURAS SIN NOMBRE San Martin Texmelucan Puebla Google Maps,COSTURAS SIN NOMBRE San Martin Texmelucan Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
8077703,21132315229004032001000000U0,TALLER DE COSTURA SIN NOMBRE,315229,19.28254274,-98.43041737,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229004032001000000u0 taller de costura sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,costura,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",18.939083802080496,True,True,True,True,0-100 m,San Martin Texmelucan,San Martin Texmelucan,21132315229004032001000000u0 taller de costura sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,taller de costura sin nombre 21132315229004032001000000u0 taller de costura sin nombre 315229 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315229 costura,confeccion_maquila,,generica,media,media,SCIAN 315229 | confeccion: costura,,scian_prefijo_315; texto_confeccion,False,False,False,False,False,False,False,False,False,True,cercania a hidrografia requiere cautela documental; maquila o confeccion productiva sin senal humeda,alta,media,actividad productiva o ambigua cerca de hidrografia,incluir_contexto_productivo,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,TALLER DE COSTURA SIN NOMBRE San Martin Texmelucan Puebla Google Maps,TALLER DE COSTURA SIN NOMBRE San Martin Texmelucan Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
8086050,29019315225000091001000000U9,ELABORACION DE PIJAMAS,315225,19.29393787,-98.4088129,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315225000091001000000u9 elaboracion de pijamas 315225 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315225,,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",280.8638840074699,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,29019315225000091001000000u9 elaboracion de pijamas 315225 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315225,elaboracion de pijamas 29019315225000091001000000u9 elaboracion de pijamas 315225 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315225,revisar,confeccion_maquila,,pendiente,baja,SCIAN 315225,,scian_prefijo_315,False,False,False,False,False,False,False,False,False,True,confeccion generica sin suficiente detalle operativo,media,baja,,mantener_pendiente,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,ELABORACION DE PIJAMAS San Martin Texmelucan Puebla Google Maps,ELABORACION DE PIJAMAS San Martin Texmelucan Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
8120107,21132315229004092011000000U4,MAQUILADORA REYES,315223,19.26527861,-98.40761217,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229004092011000000u4 maquiladora reyes 315223 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315223,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",95.29586920293647,True,True,True,True,0-100 m,San Martin Texmelucan,San Martin Texmelucan,21132315229004092011000000u4 maquiladora reyes 315223 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315223,maquiladora reyes 21132315229004092011000000u4 maquiladora reyes 315223 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315223 maquila,confeccion_maquila,,maquila_productiva,media,media,"SCIAN 315223 | industrial: maquiladora | maquila: maquila, maquiladora",maquila; maquiladora,scian_prefijo_315; texto_industrial; texto_maquila,False,False,False,False,False,True,True,False,False,True,cercania a hidrografia requiere cautela documental; maquila o confeccion productiva sin senal humeda,alta,media,actividad productiva o ambigua cerca de hidrografia,incluir_contexto_productivo,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,MAQUILADORA REYES San Martin Texmelucan Puebla Google Maps,MAQUILADORA REYES San Martin Texmelucan Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
8125899,29019315229000791000000000U6,MAQUILA DE PANTALON DE MEZCLILLA,315229,19.28009214,-98.39670363,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229000791000000000u6 maquila de pantalon de mezclilla 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila; mezclilla; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",180.61540217021454,False,True,True,True,100-250 m,San Martin Texmelucan,San Martin Texmelucan,29019315229000791000000000u6 maquila de pantalon de mezclilla 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila de pantalon de mezclilla 29019315229000791000000000u6 maquila de pantalon de mezclilla 315229 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315229 maquila mezclilla pantalon,fabricacion_mezclilla,confeccion_maquila,maquila_productiva,media,media,SCIAN 315229 | mezclilla_jeans: mezclilla | maquila: maquila | confeccion: pantalon,maquila; mezclilla,scian_prefijo_315; texto_confeccion; texto_maquila; texto_mezclilla_jeans,False,True,False,False,False,False,True,False,False,True,mezclilla/jeans sin evidencia directa de proceso humedo,alta,media,actividad productiva o ambigua cerca de hidrografia,validar_documentalmente,dentro_alcance_proyecto,,True,senal de mezclilla/jeans,False,True,actividad productiva o ambigua cerca de hidrografia,False,True,False,False,False,True,False,False,True,True,True,False,False,False,False,MAQUILA DE PANTALON DE MEZCLILLA San Martin Texmelucan Puebla Google Maps,MAQUILA DE PANTALON DE MEZCLILLA San Martin Texmelucan Puebla mezclilla jeans maquila textil,,,,,,,
8125957,29019812210000311100000000U1,SERVICIO DE PLANCHADURIA,812210,19.27948434,-98.39485024,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019812210000311100000000u1 servicio de planchaduria 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",37.649648070762694,True,True,True,True,0-100 m,San Martin Texmelucan,San Martin Texmelucan,29019812210000311100000000u1 servicio de planchaduria 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,servicio de planchaduria 29019812210000311100000000u1 servicio de planchaduria 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210,lavanderia_industrial,,,alta,media,SCIAN 812210,,scian_812210,True,False,False,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,SERVICIO DE PLANCHADURIA San Martin Texmelucan Puebla Google Maps,SERVICIO DE PLANCHADURIA San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
