grupo_espacial,senal,n_grupo,conteo_senal,prevalencia_grupo,prevalencia_universo,diferencia_prevalencia,lift,log2_lift,odds_ratio_fisher,or_ic95_inf,or_ic95_sup,p_fisher,p_ajustada_bh,evidencia_descriptiva_suficiente
CLUSTER_018,actividad_lavanderia_tintoreria,32,13,0.40625,0.39551122194513716,0.010738778054862841,1.0271516393442623,0.03864918377939644,1.046107003044802,0.5272269491735192,2.124603737607641,1.0,1.0,False
CLUSTER_018,actividad_acabado_textil,32,0,0.0,0.008478802992518703,-0.008478802992518703,0.0,,0.0,0.1055675795392445,29.308153213639542,1.0,1.0,False
CLUSTER_018,actividad_confeccion,32,13,0.40625,0.38952618453865334,0.01672381546134666,1.0429337387964148,0.060647501341395446,1.0729163127314736,0.5407262365165866,2.179071684947666,0.8570588496179796,1.0,False
CLUSTER_018,actividad_fabricacion_telas,32,0,0.0,0.03865336658354115,-0.03865336658354115,0.0,,0.0,0.023056461414221588,6.206432468240879,0.6344450908023093,0.8816375019289009,False
CLUSTER_018,actividad_tejido_hilado,32,0,0.0,0.08952618453865337,-0.08952618453865337,0.0,,0.0,0.009464459620142298,2.534993420900914,0.11006354151040515,0.235260819978491,False
CLUSTER_018,actividad_bordado_deshilado,32,3,0.09375,0.04463840399002494,0.04911159600997506,2.100209497206704,1.0705332447991824,2.234717868338558,0.8354070514292868,7.820651725896666,0.169518405538821,0.32940508349020897,False
CLUSTER_018,senal_pantalon,32,0,0.0,0.036658354114713215,-0.036658354114713215,0.0,,0.0,0.02435201656539685,6.558310516208176,0.6302080797485068,0.8816375019289009,False
CLUSTER_018,senal_mezclilla_o_pantalon,32,0,0.0,0.0456359102244389,-0.0456359102244389,0.0,,0.0,0.019408274639699713,5.217376911205802,0.4004445778453727,0.6543846810980979,False
CLUSTER_019,textil,100,39,0.39,0.2483790523690773,0.1416209476309227,1.5701807228915663,0.6509306183617254,1.9728146359011254,1.319747925187528,2.9740574729306095,0.0014608203936725777,0.004669164248934781,True
CLUSTER_019,mezclilla,100,1,0.01,0.018453865336658354,-0.008453865336658354,0.5418918918918919,-0.8839230340613918,0.5309256953092569,0.15440327482175048,4.012378994516349,1.0,1.0,False
CLUSTER_019,humedo_explicito,100,1,0.01,0.09226932668329177,-0.08226932668329177,0.10837837837837838,-3.2058511289487543,0.09693137335413758,0.028711854898343846,0.7271444821885082,0.0012550113098364056,0.004087751123467149,False
CLUSTER_019,lavado_generico,100,8,0.08,0.29925187032418954,-0.21925187032418952,0.2673333333333333,-1.903288358928323,0.19827837758972863,0.10342700632483297,0.4242895455300938,1.0404408910263144e-07,5.391375526227266e-07,False
CLUSTER_019,produccion,100,35,0.35,0.12194513715710723,0.22805486284289275,2.8701431492842535,1.5211226935602906,4.098949508641138,2.7081420579811857,6.273472687060049,1.741847808028354e-09,9.928532505761616e-09,True
CLUSTER_019,maquila,100,44,0.44,0.14688279301745635,0.2931172069825436,2.9955857385398983,1.5828381263743945,4.8512450851900395,3.247088333486224,7.271746037999928,7.980389675097186e-13,6.0650961530738616e-12,True
CLUSTER_019,proceso_seco_explicito,100,23,0.23,0.16059850374064838,0.06940149625935163,1.4321428571428572,0.5181754095099539,1.582010582010582,1.0036264474570602,2.5664791343456943,0.07132382636736097,0.16939408762248231,False
CLUSTER_019,scian_textil,100,91,0.91,0.6044887780548629,0.30551122194513713,1.5054042904290428,0.5901509882933031,6.834643044244416,3.327985206261749,12.739040428020457,5.65083655715484e-12,3.865172205093911e-11,True
CLUSTER_019,scian_acabado_humedo,100,0,0.0,0.008478802992518703,-0.008478802992518703,0.0,,0.0,0.03403169647173793,9.182600125471284,1.0,1.0,False
CLUSTER_019,scian_lavanderia,100,9,0.09,0.39551122194513716,-0.30551122194513713,0.22755359394703656,-2.1357217226941083,0.14631342025127694,0.07849884813933287,0.3004821049439933,5.65083655715484e-12,3.865172205093911e-11,False
CLUSTER_019,actividad_lavanderia_tintoreria,100,9,0.09,0.39551122194513716,-0.30551122194513713,0.22755359394703656,-2.1357217226941083,0.14631342025127694,0.07849884813933287,0.3004821049439933,5.65083655715484e-12,3.865172205093911e-11,False
CLUSTER_019,actividad_acabado_textil,100,0,0.0,0.008478802992518703,-0.008478802992518703,0.0,,0.0,0.03403169647173793,9.182600125471284,1.0,1.0,False
CLUSTER_019,actividad_confeccion,100,76,0.76,0.38952618453865334,0.37047381546134667,1.951088348271447,0.9642791068691642,5.165545087483176,3.2164202054057798,8.063664865373505,4.447143354408506e-14,3.621245302875498e-13,True
CLUSTER_019,actividad_fabricacion_telas,100,2,0.02,0.03865336658354115,-0.018653366583541147,0.5174193548387097,-0.9505940737066795,0.5011337868480725,0.17525096915018507,2.2025630380942713,0.43762284833992826,0.6897097425449561,False
CLUSTER_019,actividad_tejido_hilado,100,4,0.04,0.08952618453865337,-0.049526184538653366,0.4467966573816156,-1.1623097022554933,0.41725352112676056,0.18009747929519265,1.2077719034803607,0.1067784674333962,0.23112807507735128,False
CLUSTER_019,actividad_bordado_deshilado,100,10,0.1,0.04463840399002494,0.05536159600997507,2.240223463687151,1.1636426491906642,2.4595660749506902,1.3272942379275694,4.9415856223028225,0.012904827799534066,0.0358817163206557,True
CLUSTER_019,senal_pantalon,100,0,0.0,0.036658354114713215,-0.036658354114713215,0.0,,0.0,0.007846878570293026,2.053575873051208,0.05186837945391366,0.12854337516839473,False
CLUSTER_019,senal_mezclilla_o_pantalon,100,1,0.01,0.0456359102244389,-0.0356359102244389,0.21912568306010932,-2.1901695067164844,0.2069042069042069,0.061000992837486855,1.5550415953998937,0.0895173814182246,0.20274797645717094,False
CLUSTER_020,textil,1997,285,0.14271407110665998,0.2483790523690773,-0.10566498126241733,0.5745817521462917,-0.7994159191176669,0.30484739145865375,0.26135509536634066,0.3563901959919158,6.404933430869194e-55,1.82540602779772e-53,False
CLUSTER_020,mezclilla,1997,3,0.0015022533800701052,0.018453865336658354,-0.016951611956588248,0.08140589262271787,-3.6187229610094835,0.041151623885741735,0.01627427787412553,0.1396613551377579,4.161718657790001e-18,3.55826945241045e-17,False
CLUSTER_020,humedo_explicito,1997,313,0.15673510265398097,0.09226932668329177,0.0644657759706892,1.6986696260607126,0.7644052903146162,6.378172271533942,4.744902263821084,8.451422310861885,1.6040656242068404e-48,3.918503167705281e-47,True
CLUSTER_020,lavado_generico,1997,871,0.4361542313470205,0.29925187032418954,0.136902361022831,1.4574820564179602,0.5434781220012938,3.959368774530711,3.412646126903071,4.583659274346642,2.998007099248664e-81,1.1392426977144924e-79,True
CLUSTER_020,produccion,1997,169,0.08462694041061593,0.12194513715710723,-0.0373181967464913,0.6939755236126174,-0.5270433147717392,0.4891223331509847,0.4020162956556314,0.5967880969885541,4.707487137776863e-13,3.659001366181107e-12,False
CLUSTER_020,maquila,1997,43,0.021532298447671506,0.14688279301745635,-0.12535049456978484,0.1465951048814308,-2.7700911652300526,0.05912639049793605,0.04356691262168857,0.08198346449473068,2.388308420123547e-127,1.633602959364506e-125,False
CLUSTER_020,proceso_seco_explicito,1997,169,0.08462694041061593,0.16059850374064838,-0.07597156333003245,0.5269472531779035,-0.9242695379341227,0.2993458482091443,0.2485292187708836,0.3619645007490978,4.488565547000543e-40,7.309949605115169e-39,False
CLUSTER_020,scian_textil,1997,812,0.40660991487230846,0.6044887780548629,-0.19787886318255443,0.6726508905272099,-0.5720701623894646,0.17045785302216498,0.14818813689317162,0.19651777457900838,1.9160448123396673e-148,2.184291086067221e-146,False
CLUSTER_020,scian_acabado_humedo,1997,20,0.010015022533800702,0.008478802992518703,0.0015362195412819985,1.1811835400159063,0.24023315753533314,1.44446853096322,0.7275419657738863,2.8088173627670137,0.30667002703638313,0.5406244806517682,False
CLUSTER_020,scian_lavanderia,1997,1185,0.5933900851276915,0.39551122194513716,0.19787886318255438,1.500311627592713,0.585262191979953,5.866552829748289,5.088598230578672,6.748178504470282,1.9160448123396673e-148,2.184291086067221e-146,True
CLUSTER_020,actividad_lavanderia_tintoreria,1997,1185,0.5933900851276915,0.39551122194513716,0.19787886318255438,1.500311627592713,0.585262191979953,5.866552829748289,5.088598230578672,6.748178504470282,1.9160448123396673e-148,2.184291086067221e-146,True
CLUSTER_020,actividad_acabado_textil,1997,20,0.010015022533800702,0.008478802992518703,0.0015362195412819985,1.1811835400159063,0.24023315753533314,1.44446853096322,0.7275419657738863,2.8088173627670137,0.30667002703638313,0.5406244806517682,False
CLUSTER_020,actividad_confeccion,1997,417,0.20881321982974463,0.38952618453865334,-0.1807129647089087,0.5360697897037618,-0.8995072607990054,0.20007517550163065,0.17423384245860463,0.230218862298797,4.4333474476012625e-124,2.5270080451327194e-122,False
CLUSTER_020,actividad_fabricacion_telas,1997,106,0.053079619429143715,0.03865336658354115,0.014426252845602568,1.373221122005589,0.45756395318727167,2.2467758123873556,1.5856829966821258,3.148935923651885,2.3867751721333686e-06,1.13371820676335e-05,True
CLUSTER_020,actividad_tejido_hilado,1997,116,0.05808713069604406,0.08952618453865337,-0.0314390538426093,0.6488283957970381,-0.6240911347971693,0.4491963166427104,0.3576607094901836,0.5667168202648005,3.001128834129241e-12,2.2312740462439138e-11,False
CLUSTER_020,actividad_bordado_deshilado,1997,74,0.037055583375062595,0.04463840399002494,-0.007582820614962342,0.8301278733743073,-0.26859450773699656,0.6992645420102518,0.5173494778245098,0.948906799069437,0.021740036605248668,0.05719301937688496,False
CLUSTER_020,senal_pantalon,1997,1,0.000500751126690035,0.036658354114713215,-0.03615760298802318,0.01365994570086422,-6.193904440938055,0.00640664891426689,0.001914885053796302,0.047901283600829486,1.3166299502645098e-43,2.8142965186903898e-42,False
CLUSTER_020,senal_mezclilla_o_pantalon,1997,4,0.00200300450676014,0.0456359102244389,-0.04363290571767876,0.0438909730716293,-4.509931934385732,0.02056359268613331,0.009033392357306689,0.05891802767412154,1.8010931555774008e-49,4.7382604554420855e-48,False
CLUSTER_021,textil,31,1,0.03225806451612903,0.2483790523690773,-0.21612098785294828,0.12987433605389298,-2.9448117211126736,0.09996649916247906,0.02857847118055177,0.7606843561534915,0.0027191538048034333,0.008240983532061331,False
CLUSTER_021,mezclilla,31,0,0.0,0.018453865336658354,-0.018453865336658354,0.0,,0.0,0.05044092370444593,13.727030822573093,1.0,1.0,False
CLUSTER_021,humedo_explicito,31,2,0.06451612903225806,0.09226932668329177,-0.027753197651033706,0.6992153443766347,-0.5161912495609047,0.6767241379310345,0.22737055830848657,3.033905234005074,1.0,1.0,False
CLUSTER_021,lavado_generico,31,12,0.3870967741935484,0.29925187032418954,0.08784490386935884,1.293548387096774,0.37133402118068265,1.4837852206273259,0.737713173322928,3.072841480895451,0.3246153098922838,0.5693253127341593,False
CLUSTER_021,produccion,31,2,0.06451612903225806,0.12194513715710723,-0.05742900812484916,0.5290586450293555,-0.9185004439968263,0.4945124973447568,0.16636674442012747,2.2156086742663588,0.5771581896361992,0.8508107795499145,False
CLUSTER_021,maquila,31,1,0.03225806451612903,0.14688279301745635,-0.11462472850132732,0.2196177227668547,-2.186933612875053,0.19223356009070294,0.05489355371833256,1.4633634401351383,0.07512192464500544,0.17718412571442663,False
CLUSTER_021,proceso_seco_explicito,31,0,0.0,0.16059850374064838,-0.16059850374064838,0.0,,0.0,0.005020252113736766,1.3442171129625635,0.0062539028793144585,0.018121978202888585,False
CLUSTER_021,scian_textil,31,18,0.5806451612903226,0.6044887780548629,-0.023843616764540276,0.9605557329926541,-0.05805877107523118,0.9052369077306733,0.44297432389158314,1.8124211784181747,0.8542765153321354,1.0,False
CLUSTER_021,scian_acabado_humedo,31,0,0.0,0.008478802992518703,-0.008478802992518703,0.0,,0.0,0.10887391910494887,30.26641272548368,1.0,1.0,False
CLUSTER_021,scian_lavanderia,31,13,0.41935483870967744,0.39551122194513716,0.023843616764540276,1.0602855631940773,0.08445287339252128,1.1046831955922864,0.551748132226511,2.257467185038805,0.8542765153321354,1.0,False
CLUSTER_021,actividad_lavanderia_tintoreria,31,13,0.41935483870967744,0.39551122194513716,0.023843616764540276,1.0602855631940773,0.08445287339252128,1.1046831955922864,0.551748132226511,2.257467185038805,0.8542765153321354,1.0,False
CLUSTER_021,actividad_acabado_textil,31,0,0.0,0.008478802992518703,-0.008478802992518703,0.0,,0.0,0.10887391910494887,30.26641272548368,1.0,1.0,False
CLUSTER_021,actividad_confeccion,31,8,0.25806451612903225,0.38952618453865334,-0.1314616684096211,0.6625087770021891,-0.5939885271865718,0.5427788036483688,0.25688640660917733,1.23988700503317,0.14329811028336667,0.2899878918160438,False
CLUSTER_021,actividad_fabricacion_telas,31,3,0.0967741935483871,0.03865336658354115,0.05812082696484595,2.5036420395421435,1.324028306402326,2.6976033834586466,1.0038007614969882,9.464323124282739,0.1159362048723871,0.24325265071384286,False
CLUSTER_021,actividad_tejido_hilado,31,2,0.06451612903225806,0.08952618453865337,-0.025010055506395304,0.7206397699703477,-0.4726498228676439,0.6997005698831257,0.23505160855007182,3.137165669555632,1.0,1.0,False
CLUSTER_021,actividad_bordado_deshilado,31,1,0.03225806451612903,0.04463840399002494,-0.012380339473895906,0.7226527302216615,-0.468625566308849,0.7117977528089887,0.2019427318668366,5.4323552264815875,1.0,1.0,False
CLUSTER_021,senal_pantalon,31,0,0.0,0.036658354114713215,-0.036658354114713215,0.0,,0.0,0.025114810032310024,6.772816201145763,0.6281187746942551,0.8816375019289009,False
CLUSTER_021,senal_mezclilla_o_pantalon,31,0,0.0,0.0456359102244389,-0.0456359102244389,0.0,,0.0,0.02001625736466265,5.388038569487402,0.3997759234616639,0.6543846810980979,False
RUIDO_DISPERSO,textil,578,171,0.2958477508650519,0.2483790523690773,0.04746869849597457,1.1911139367157209,0.25231142165942055,1.3276658476658476,1.094045069620298,1.615296634844732,0.004938566148021621,0.014560255367443056,False
RUIDO_DISPERSO,mezclilla,578,2,0.0034602076124567475,0.018453865336658354,-0.014993657724201605,0.18750584494529132,-2.414992526787346,0.16203703703703703,0.0567941110814912,0.7113934691427817,0.001312731546947029,0.004235416877885697,False
RUIDO_DISPERSO,humedo_explicito,578,30,0.05190311418685121,0.09226932668329177,-0.04036621249644056,0.562517534835874,-0.8300300260661897,0.4978531558608845,0.3448788247879533,0.7395457898729874,0.00017652315819357856,0.0006634167044198227,False
RUIDO_DISPERSO,lavado_generico,578,159,0.2750865051903114,0.29925187032418954,-0.024165365133878125,0.9192474048442906,-0.12147489636992181,0.87158941627176,0.7174363412701155,1.062420139031307,0.18495629502753222,0.3573731802226894,False
RUIDO_DISPERSO,produccion,578,78,0.13494809688581316,0.12194513715710723,0.013002959728705937,1.1066295879593269,0.14617240275161875,1.1466569343065693,0.8886269465943617,1.4925097927969126,0.30294281556039804,0.539616890216959,False
RUIDO_DISPERSO,maquila,578,86,0.14878892733564014,0.14688279301745635,0.0019061343181837886,1.0129772472256655,0.01860176971324114,1.0178522361764373,0.7980070440328764,1.3085824011662068,0.8989331847240496,1.0,False
RUIDO_DISPERSO,proceso_seco_explicito,578,132,0.22837370242214533,0.16059850374064838,0.06777519868149695,1.4220163768832341,0.5079380800854403,1.687920403587444,1.363325583358668,2.09756741264286,3.993530237590574e-06,1.870941563364351e-05,True
RUIDO_DISPERSO,scian_textil,578,385,0.6660899653979239,0.6044887780548629,0.06160118734306097,1.1019062546393046,0.14000149095091638,1.362816274359828,1.1305978554196536,1.6388726042168025,0.0010856061918595589,0.0035699742078458573,False
RUIDO_DISPERSO,scian_acabado_humedo,578,4,0.006920415224913495,0.008478802992518703,-0.0015583877676052082,0.8162019132912681,-0.2930020024087355,0.7902439024390244,0.3234879824645345,2.3603880064049867,0.8094883618928228,1.0,False
RUIDO_DISPERSO,scian_lavanderia,578,193,0.33391003460207613,0.39551122194513716,-0.061601187343061026,0.8442492047631307,-0.24425917959429416,0.7337746245140359,0.6101755544799579,0.8844877913100423,0.0010856061918595589,0.0035699742078458573,False
RUIDO_DISPERSO,actividad_lavanderia_tintoreria,578,193,0.33391003460207613,0.39551122194513716,-0.061601187343061026,0.8442492047631307,-0.24425917959429416,0.7337746245140359,0.6101755544799579,0.8844877913100423,0.0010856061918595589,0.0035699742078458573,False
RUIDO_DISPERSO,actividad_acabado_textil,578,4,0.006920415224913495,0.008478802992518703,-0.0015583877676052082,0.8162019132912681,-0.2930020024087355,0.7902439024390244,0.3234879824645345,2.3603880064049867,0.8094883618928228,1.0,False
RUIDO_DISPERSO,actividad_confeccion,578,237,0.4100346020761246,0.38952618453865334,0.020508417537471235,1.0526496506563763,0.07402534959788382,1.1052044486250208,0.9242628458486688,1.3228969617310549,0.2890088214852734,0.5202158786734922,False
RUIDO_DISPERSO,actividad_fabricacion_telas,578,24,0.04152249134948097,0.03865336658354115,0.002869124765939819,1.0742270342672173,0.10329893428852246,1.0916306115137653,0.7140214974679624,1.723411068275378,0.7260631467724687,0.9737788086124874,False
RUIDO_DISPERSO,actividad_tejido_hilado,578,48,0.08304498269896193,0.08952618453865337,-0.006481201839691433,0.9276055170552573,-0.10841669426029135,0.9088636777285688,0.6677543771523257,1.256916807776094,0.6364422064020803,0.8816375019289009,False
RUIDO_DISPERSO,actividad_bordado_deshilado,578,19,0.0328719723183391,0.04463840399002494,-0.01176643167168584,0.7364056368521775,-0.4414274249790673,0.6950805008944544,0.44037332960432224,1.14671968837763,0.15681639481738371,0.31021117063352593,False
RUIDO_DISPERSO,senal_pantalon,578,0,0.0,0.036658354114713215,-0.036658354114713215,0.0,,0.0,0.0011968065324702475,0.3096907497739027,1.4742049199882602e-10,9.166874229745182e-10,False
RUIDO_DISPERSO,senal_mezclilla_o_pantalon,578,2,0.0034602076124567475,0.0456359102244389,-0.042175702611982155,0.07582203566093748,-3.7212389994424386,0.062365715162676486,0.022229649597730956,0.2714957496633833,2.0396737246564592e-10,1.2456578818437662e-09,False
