id,clee,nombre_de_la_unidad_economica,codigo_de_la_clase_actividad_scian,latitud,longitud,source_path,source_file,source_folder,layer_type,texto_busqueda,codigo_scian_detectado,palabras_clave_detectadas,categoria_relevancia_ambiental,nota_metodologica,distancia_hidrografia_m,en_buffer_100m,en_buffer_250m,en_buffer_500m,en_buffer_1000m,rango_distancia_hidrografia,localidad,municipio,actividad_denue_original,codigo_scian_original,texto_busqueda_normalizado,etapa_productiva_sugerida,etapa_productiva_secundaria,subtipo_confeccion,presion_ambiental_potencial,confianza_clasificacion,evidencia_clasificacion,palabras_clave_etapa,reglas_activadas,tiene_senal_proceso_humedo,tiene_senal_mezclilla_jeans,tiene_senal_lavado_deslavado,tiene_senal_tenido_tintoreria,tiene_senal_acabado_tratamiento,tiene_senal_industrial,tiene_senal_maquila,es_confeccion_especializada,es_comercio_o_renta,requiere_auditoria_manual,motivo_auditoria,prioridad_auditoria,prioridad_campo,motivo_prioridad_campo,decision_estudio_sugerida,decision_alcance_proyecto,motivo_exclusion_prioritaria,flag_universo_alcance_proyecto,motivo_universo_alcance_proyecto,flag_fuera_alcance_productivo_textil,flag_estudio_prioritario,motivo_flag_estudio_prioritario,flag_proceso_humedo_relevante,flag_mezclilla_jeans,flag_lavado_deslavado,flag_tenido_tintoreria,flag_acabado_tratamiento,flag_maquila_productiva,flag_confeccion_especializada_baja_relevancia,flag_comercio_o_renta,flag_requiere_auditoria_manual,flag_prioridad_campo,flag_cercania_hidrografia_250m,flag_senal_industrial,flag_texto_ambiguo,flag_posible_falso_positivo,flag_posible_falso_negativo,query_maps,query_web,categoria_auditada,etapa_productiva_auditada,notas_auditoria,fuente_auditoria,decision_estudio,fecha_auditoria,auditor_responsable
10124187,21074811410000281000000000U6,REPARACION DE LAVADORAS,811410,19.21106833,-98.37840879,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074811410000281000000000u6 reparacion de lavadoras 811410 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,811410,lavado,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",645.5576943167351,False,False,False,True,500-1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074811410000281000000000u6 reparacion de lavadoras 811410 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,811410,reparacion de lavadoras 21074811410000281000000000u6 reparacion de lavadoras 811410 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 811410 lavado,lavado_deslavado,,,alta,alta,lavado_deslavado: lavado,lavado,texto_lavado_deslavado,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,REPARACION DE LAVADORAS Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,REPARACION DE LAVADORAS Santa Ana Xalmimilulco Huejotzingo Puebla lavado deslavado mezclilla jeans,,,,,,,
10801837,21074812210000772000000000U7,LAVANDERIA SIN NOMBRE,812210,19.20672151,-98.37428614,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074812210000772000000000u7 lavanderia sin nombre 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1006.648748591569,False,False,False,False,>1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074812210000772000000000u7 lavanderia sin nombre 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavanderia sin nombre 21074812210000772000000000u7 lavanderia sin nombre 812210 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA SIN NOMBRE Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,LAVANDERIA SIN NOMBRE Santa Ana Xalmimilulco Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
10876257,21074812210000751000000000U1,LAVANDERIA MA & MA,812210,19.21136579,-98.38497712,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074812210000751000000000u1 lavanderia ma & ma 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",880.4715581569069,False,False,False,True,500-1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074812210000751000000000u1 lavanderia ma & ma 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavanderia ma ma 21074812210000751000000000u1 lavanderia ma ma 812210 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA MA & MA Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,LAVANDERIA MA & MA Santa Ana Xalmimilulco Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
11096797,21074812210000642000000000U2,LAVADOS Y PROCESOS FLORES,812210,19.19818966,-98.41940636,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074812210000642000000000u2 lavados y procesos flores 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavado,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",971.5512807745988,False,False,False,True,500-1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074812210000642000000000u2 lavados y procesos flores 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavados y procesos flores 21074812210000642000000000u2 lavados y procesos flores 812210 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 812210 lavado,lavado_deslavado,lavanderia_industrial,,alta,alta,SCIAN 812210 | lavado_deslavado: lavado,lavado,scian_812210; texto_lavado_deslavado,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVADOS Y PROCESOS FLORES Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,LAVADOS Y PROCESOS FLORES Santa Ana Xalmimilulco Huejotzingo Puebla lavado deslavado mezclilla jeans,,,,,,,
11149643,21074812210000672000000000U9,LAVANDERIA LOS SOLARES,812210,19.20557939,-98.36887278,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074812210000672000000000u9 lavanderia los solares 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1000.2348478542126,False,False,False,False,>1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074812210000672000000000u9 lavanderia los solares 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavanderia los solares 21074812210000672000000000u9 lavanderia los solares 812210 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA LOS SOLARES Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,LAVANDERIA LOS SOLARES Santa Ana Xalmimilulco Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
3427213,21074812210000342001000000U9,LAVANDERIA MAGALY,812210,19.20645951,-98.37919106,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074812210000342001000000u9 lavanderia magaly 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",944.0935162429411,False,False,False,True,500-1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074812210000342001000000u9 lavanderia magaly 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavanderia magaly 21074812210000342001000000u9 lavanderia magaly 812210 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA MAGALY Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,LAVANDERIA MAGALY Santa Ana Xalmimilulco Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
3427993,21074812210000213002000000U2,LAVANDERIA SIN NOMBRE,812210,19.20916815,-98.386831,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074812210000213002000000u2 lavanderia sin nombre 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",823.4947352353194,False,False,False,True,500-1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074812210000213002000000u2 lavanderia sin nombre 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavanderia sin nombre 21074812210000213002000000u2 lavanderia sin nombre 812210 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA SIN NOMBRE Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,LAVANDERIA SIN NOMBRE Santa Ana Xalmimilulco Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
3428103,21074812210000192001000000U8,LAVANDERIA NOVALAV,812210,19.21681889,-98.38075285,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074812210000192001000000u8 lavanderia novalav 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",184.96048580056203,False,True,True,True,100-250 m,Santa Ana Xalmimilulco,Huejotzingo,21074812210000192001000000u8 lavanderia novalav 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavanderia novalav 21074812210000192001000000u8 lavanderia novalav 812210 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVANDERIA NOVALAV Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,LAVANDERIA NOVALAV Santa Ana Xalmimilulco Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
8089452,21074812210000451001000000U8,LAVANDERIA RUGLAS,812210,19.20291914,-98.3807764,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074812210000451001000000u8 lavanderia ruglas 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1219.1924555432597,False,False,False,False,>1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074812210000451001000000u8 lavanderia ruglas 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavanderia ruglas 21074812210000451001000000u8 lavanderia ruglas 812210 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA RUGLAS Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,LAVANDERIA RUGLAS Santa Ana Xalmimilulco Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
8089562,21074812210000471000000000U6,LAVANDERIA SANTY,812210,19.20207742,-98.38492676,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074812210000471000000000u6 lavanderia santy 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",980.1102269871695,False,False,False,True,500-1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074812210000471000000000u6 lavanderia santy 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavanderia santy 21074812210000471000000000u6 lavanderia santy 812210 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA SANTY Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,LAVANDERIA SANTY Santa Ana Xalmimilulco Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
8111334,21074434222000041000000000U0,VAQUIMTEX PRODUCTOS PARA LAVANDERIA,434222,19.21836989,-98.3755234,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074434222000041000000000u0 vaquimtex productos para lavanderia 434222 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,434222,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",788.1700784749129,False,False,False,True,500-1000 m,Santa Ana Xalmimilulco,Huejotzingo,21074434222000041000000000u0 vaquimtex productos para lavanderia 434222 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,434222,vaquimtex productos para lavanderia 21074434222000041000000000u0 vaquimtex productos para lavanderia 434222 data raw agebs xalmimilulco inegi denue shp inegi denue shp agebs xalmimilulco denue 434222 lavanderia,lavanderia_industrial,,,alta,media,lavanderia_industrial: lavanderia,lavanderia,texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,VAQUIMTEX PRODUCTOS PARA LAVANDERIA Santa Ana Xalmimilulco Huejotzingo Puebla Google Maps,VAQUIMTEX PRODUCTOS PARA LAVANDERIA Santa Ana Xalmimilulco Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
